    0.6884   1.3297E+00   2.8435E-08
    0.6964   1.3295E+00   2.9947E-08
    0.7046   1.3293E+00   4.1952E-08
    0.7128   1.3292E+00   6.3143E-08
    0.7211   1.3290E+00   8.2172E-08
    0.7296   1.3288E+00   1.0180E-07
    0.7381   1.3286E+00   1.2132E-07
    0.7467   1.3284E+00   1.4321E-07
    0.7554   1.3282E+00   1.5173E-07
    0.7643   1.3281E+00   1.4694E-07
    0.7732   1.3279E+00   1.4155E-07
    0.7822   1.3277E+00   1.3968E-07
    0.7914   1.3275E+00   1.3592E-07
    0.8006   1.3274E+00   1.3572E-07
    0.8100   1.3272E+00   1.6171E-07
    0.8194   1.3270E+00   1.9002E-07
    0.8290   1.3268E+00   2.1700E-07
    0.8387   1.3267E+00   2.4428E-07
    0.8485   1.3265E+00   2.7199E-07
    0.8584   1.3263E+00   3.1112E-07
    0.8684   1.3262E+00   3.5183E-07
    0.8786   1.3260E+00   3.9321E-07
    0.8888   1.3258E+00   4.3017E-07
    0.8992   1.3257E+00   4.7728E-07
    0.9097   1.3255E+00   9.0918E-07
    0.9204   1.3253E+00   1.4144E-06
    0.9311   1.3252E+00   1.8952E-06
    0.9420   1.3250E+00   2.4024E-06
    0.9530   1.3248E+00   2.8629E-06
    0.9641   1.3246E+00   3.3933E-06
    0.9754   1.3245E+00   3.4549E-06
    0.9868   1.3243E+00   3.1307E-06
    0.9983   1.3241E+00   2.8602E-06
    1.0100   1.3239E+00   2.6019E-06
    1.0218   1.3238E+00   2.3594E-06
    1.0337   1.3236E+00   2.0545E-06
    1.0458   1.3234E+00   1.8808E-06
    1.0580   1.3232E+00   1.7673E-06
    1.0704   1.3230E+00   1.7158E-06
    1.0829   1.3228E+00   1.5193E-06
    1.0956   1.3226E+00   1.5762E-06
    1.1084   1.3224E+00   2.0640E-06
    1.1213   1.3222E+00   2.8230E-06
    1.1344   1.3220E+00   4.3511E-06
    1.1477   1.3218E+00   5.4746E-06
    1.1611   1.3216E+00   6.5952E-06
    1.1746   1.3214E+00   7.6944E-06
    1.1884   1.3212E+00   9.1752E-06
    1.2023   1.3210E+00   1.0061E-05
    1.2163   1.3207E+00   1.0785E-05
    1.2305   1.3205E+00   1.1499E-05
    1.2449   1.3203E+00   1.1759E-05
    1.2594   1.3200E+00   1.1625E-05
    1.2742   1.3198E+00   1.1100E-05
    1.2890   1.3195E+00   8.5417E-06
    1.3041   1.3192E+00   8.7234E-06
    1.3193   1.3190E+00   9.9382E-06
    1.3348   1.3187E+00   1.3511E-05
    1.3504   1.3184E+00   1.6612E-05
    1.3661   1.3181E+00   3.5456E-05
    1.3821   1.3177E+00   6.6430E-05
    1.3982   1.3174E+00   1.1988E-04
    1.4146   1.3170E+00   1.9099E-04
    1.4311   1.3167E+00   3.0225E-04
    1.4478   1.3164E+00   4.0203E-04
    1.4647   1.3161E+00   4.9068E-04
    1.4819   1.3158E+00   5.7585E-04
    1.4992   1.3156E+00   6.5286E-04
    1.5167   1.3153E+00   6.8478E-04
    1.5344   1.3151E+00   6.7018E-04
    1.5523   1.3148E+00   6.5342E-04
    1.5705   1.3144E+00   6.2795E-04
    1.5888   1.3141E+00   5.7467E-04
    1.6074   1.3136E+00   5.4791E-04
    1.6262   1.3132E+00   5.3149E-04
    1.6452   1.3128E+00   5.3154E-04
    1.6644   1.3123E+00   5.2322E-04
    1.6838   1.3118E+00   5.1859E-04
    1.7035   1.3114E+00   5.0860E-04
    1.7234   1.3109E+00   4.8730E-04
    1.7436   1.3103E+00   4.5540E-04
    1.7639   1.3097E+00   4.3203E-04
    1.7845   1.3091E+00   4.0405E-04
    1.8054   1.3084E+00   3.9477E-04
    1.8265   1.3077E+00   3.9660E-04
    1.8478   1.3069E+00   4.2652E-04
    1.8694   1.3061E+00   5.2441E-04
    1.8913   1.3052E+00   6.7806E-04
    1.9134   1.3044E+00   9.0069E-04
    1.9357   1.3035E+00   1.2275E-03
    1.9583   1.3029E+00   1.5263E-03
    1.9812   1.3022E+00   1.7723E-03
    2.0044   1.3016E+00   1.9459E-03
    2.0278   1.3010E+00   1.9458E-03
    2.0515   1.3002E+00   1.7857E-03
    2.0755   1.2993E+00   1.6256E-03
    2.0997   1.2982E+00   1.3954E-03
    2.1242   1.2970E+00   1.2338E-03
    2.1491   1.2956E+00   1.0971E-03
    2.1742   1.2942E+00   9.7538E-04
    2.1996   1.2926E+00   8.7403E-04
    2.2253   1.2910E+00   7.6461E-04
    2.2513   1.2891E+00   6.5331E-04
    2.2776   1.2871E+00   5.7247E-04
    2.3042   1.2849E+00   5.1951E-04
    2.3311   1.2824E+00   5.1020E-04
    2.3584   1.2798E+00   5.3769E-04
    2.3859   1.2770E+00   5.8311E-04
    2.4138   1.2738E+00   6.1993E-04
    2.4420   1.2704E+00   6.5081E-04
    2.4705   1.2665E+00   6.6053E-04
    2.4994   1.2621E+00   6.4022E-04
    2.5286   1.2570E+00   5.0682E-04
    2.5581   1.2507E+00   3.1877E-04
    2.5880   1.2432E+00   6.6548E-04
    2.6183   1.2343E+00   1.7988E-03
    2.6489   1.2253E+00   4.4318E-03
    2.6798   1.2152E+00   4.4450E-03
    2.7111   1.1982E+00   4.5040E-03
    2.7428   1.1773E+00   9.6296E-03
    2.7749   1.1527E+00   1.5450E-02
    2.8073   1.1003E+00   2.3658E-02
    2.8401   1.0519E+00   9.7548E-02
    2.8733   1.0377E+00   1.8032E-01
    2.9068   1.0688E+00   2.7382E-01
    2.9408   1.1251E+00   3.4792E-01
    2.9752   1.2034E+00   3.9870E-01
    3.0099   1.2962E+00   4.2547E-01
    3.0451   1.3903E+00   4.1608E-01
    3.0807   1.4757E+00   3.8137E-01
    3.1167   1.5470E+00   3.2175E-01
    3.1531   1.5843E+00   2.3974E-01
    3.1899   1.5939E+00   1.6120E-01
    3.2272   1.5776E+00   9.5381E-02
    3.2649   1.5462E+00   4.8266E-02
    3.3031   1.5123E+00   2.2265E-02
    3.3416   1.4826E+00   9.5075E-03
    3.3807   1.4590E+00   5.2696E-03
    3.4202   1.4426E+00   3.9160E-03
    3.4602   1.4304E+00   3.6153E-03
    3.5006   1.4206E+00   2.9586E-03
    3.5415   1.4124E+00   2.5404E-03
    3.5829   1.4055E+00   2.0880E-03
    3.6247   1.3993E+00   1.6353E-03
    3.6671   1.3936E+00   1.3135E-03
    3.7099   1.3884E+00   1.2537E-03
    3.7533   1.3837E+00   1.5570E-03
    3.7971   1.3797E+00   1.9760E-03
    3.8415   1.3761E+00   2.2648E-03
    3.8864   1.3727E+00   2.5776E-03
    3.9318   1.3694E+00   3.0974E-03
    3.9777   1.3666E+00   3.7558E-03
    4.0242   1.3640E+00   4.4120E-03
    4.0712   1.3616E+00   5.0598E-03
    4.1188   1.3593E+00   5.8005E-03
    4.1669   1.3573E+00   6.6655E-03
    4.2156   1.3555E+00   7.5621E-03
    4.2649   1.3539E+00   8.4397E-03
    4.3147   1.3523E+00   9.3561E-03
    4.3651   1.3508E+00   1.0471E-02
    4.4161   1.3495E+00   1.2240E-02
    4.4677   1.3495E+00   1.4392E-02
    4.5199   1.3508E+00   1.5808E-02
    4.5727   1.3526E+00   1.5646E-02
    4.6262   1.3538E+00   1.3929E-02
    4.6802   1.3539E+00   1.1579E-02
    4.7349   1.3529E+00   9.2996E-03
    4.7902   1.3514E+00   7.4726E-03
    4.8462   1.3497E+00   6.0020E-03
    4.9028   1.3479E+00   4.4570E-03
    4.9601   1.3454E+00   2.6180E-03
    5.0181   1.3422E+00   1.5069E-03
    5.0767   1.3389E+00   1.3339E-03
    5.1360   1.3362E+00   1.4098E-03
    5.1960   1.3335E+00   1.2976E-03
    5.2568   1.3304E+00   1.1133E-03
    5.3182   1.3269E+00   1.1939E-03
    5.3803   1.3231E+00   1.7097E-03
    5.4432   1.3191E+00   2.2063E-03
    5.5068   1.3140E+00   3.1211E-03
    5.5711   1.3082E+00   5.4317E-03
    5.6362   1.3016E+00   8.6416E-03
    5.7021   1.2935E+00   1.4704E-02
    5.7687   1.2857E+00   2.6446E-02
    5.8361   1.2835E+00   4.4697E-02
    5.9043   1.2928E+00   6.3469E-02
    5.9733   1.3092E+00   7.3710E-02
    6.0431   1.3272E+00   7.5847E-02
    6.1137   1.3439E+00   6.8099E-02
    6.1851   1.3501E+00   5.3300E-02
    6.2574   1.3480E+00   4.4802E-02
    6.3305   1.3465E+00   4.1185E-02
    6.4045   1.3459E+00   3.8031E-02
    6.4793   1.3452E+00   3.5303E-02
    6.5550   1.3443E+00   3.2721E-02
    6.6316   1.3431E+00   3.0643E-02
    6.7091   1.3420E+00   2.8977E-02
    6.7875   1.3409E+00   2.7216E-02
    6.8668   1.3395E+00   2.5868E-02
    6.9470   1.3384E+00   2.4455E-02
    7.0282   1.3368E+00   2.3120E-02
    7.1103   1.3353E+00   2.2408E-02
    7.1934   1.3346E+00   2.1599E-02
    7.2774   1.3333E+00   1.9559E-02
    7.3625   1.3315E+00   1.8969E-02
    7.4485   1.3306E+00   1.7449E-02
    7.5355   1.3284E+00   1.5541E-02
    7.6236   1.3262E+00   1.4605E-02
    7.7127   1.3242E+00   1.3202E-02
    7.8028   1.3218E+00   1.2001E-02
    7.8939   1.3192E+00   1.0848E-02
    7.9862   1.3168E+00   9.6993E-03
    8.0795   1.3138E+00   7.7749E-03
    8.1739   1.3098E+00   7.3885E-03
    8.2694   1.3073E+00   6.5315E-03
    8.3660   1.3036E+00   5.0535E-03
    8.4638   1.2993E+00   4.3694E-03
    8.5627   1.2955E+00   4.1562E-03
    8.6627   1.2916E+00   2.9889E-03
    8.7639   1.2865E+00   2.0954E-03
    8.8663   1.2817E+00   2.1293E-03
    8.9699   1.2775E+00   6.0082E-04
    9.0748   1.2708E+00   2.3186E-04
    9.1808   1.2646E+00   1.4143E-04
    9.2881   1.2579E+00   1.0434E-04
    9.3966   1.2508E+00   1.1122E-04
    9.5064   1.2430E+00   1.0970E-04
    9.6175   1.2343E+00   1.0429E-04
    9.7298   1.2241E+00   7.3236E-05
    9.8435   1.2115E+00   1.5726E-03
    9.9585   1.1992E+00   5.1247E-03
   10.0749   1.1850E+00   8.1853E-03
   10.1926   1.1682E+00   1.4249E-02
   10.3117   1.1503E+00   2.4579E-02
   10.4322   1.1337E+00   3.9368E-02
   10.5541   1.1187E+00   5.6275E-02
   10.6774   1.1047E+00   7.6936E-02
   10.8022   1.0939E+00   1.0040E-01
   10.9284   1.0860E+00   1.2626E-01
   11.0561   1.0820E+00   1.5353E-01
   11.1852   1.0817E+00   1.8136E-01
   11.3159   1.0847E+00   2.0897E-01
   11.4482   1.0906E+00   2.3653E-01
   11.5819   1.1000E+00   2.6403E-01
   11.7173   1.1134E+00   2.9044E-01
   11.8542   1.1302E+00   3.1382E-01
   11.9927   1.1487E+00   3.3537E-01
   12.1328   1.1698E+00   3.5366E-01
   12.2746   1.1915E+00   3.6954E-01
   12.4180   1.2143E+00   3.8274E-01
   12.5631   1.2379E+00   3.9429E-01
   12.7099   1.2628E+00   4.0239E-01
   12.8584   1.2854E+00   4.0836E-01
   13.0086   1.3132E+00   4.1388E-01
   13.1606   1.3363E+00   4.1060E-01
   13.3144   1.3580E+00   4.1210E-01
   13.4700   1.3834E+00   4.0791E-01
   13.6274   1.4029E+00   4.0122E-01
   13.7866   1.4232E+00   3.9479E-01
   13.9477   1.4417E+00   3.8636E-01
   14.1106   1.4595E+00   3.7667E-01
   14.2755   1.4751E+00   3.6535E-01
   14.4423   1.4901E+00   3.5406E-01
   14.6111   1.5029E+00   3.4049E-01
   14.7818   1.5168E+00   3.2472E-01
   14.9545   1.5176E+00   3.0545E-01
   15.1292   1.5208E+00   2.9955E-01
   15.3060   1.5279E+00   2.9085E-01
   15.4849   1.5354E+00   2.7931E-01
   15.6658   1.5392E+00   2.6711E-01
   15.8488   1.5416E+00   2.5530E-01
   16.0340   1.5419E+00   2.4579E-01
   16.2214   1.5434E+00   2.3792E-01
   16.4109   1.5444E+00   2.2874E-01
   16.6026   1.5435E+00   2.2163E-01
   16.7966   1.5456E+00   2.1563E-01
   16.9929   1.5441E+00   2.0674E-01
   17.1915   1.5440E+00   2.0256E-01
   17.3923   1.5437E+00   1.9614E-01
   17.5955   1.5425E+00   1.9181E-01
   17.8011   1.5427E+00   1.8758E-01
   18.0091   1.5420E+00   1.8353E-01
   18.2196   1.5420E+00   1.8071E-01
   18.4324   1.5429E+00   1.7757E-01
   18.6478   1.5432E+00   1.7432E-01
   18.8657   1.5457E+00   1.7237E-01
   19.0861   1.5462E+00   1.6679E-01
   19.3091   1.5472E+00   1.6620E-01
   19.5348   1.5513E+00   1.6244E-01
   19.7630   1.5529E+00   1.5777E-01
   19.9939   1.5562E+00   1.5430E-01
   20.2275   1.5597E+00   1.4806E-01
   20.4639   1.5615E+00   1.4107E-01
   20.7030   1.5623E+00   1.3436E-01
   20.9449   1.5624E+00   1.2761E-01
   21.1896   1.5623E+00   1.2168E-01
   21.4372   1.5622E+00   1.1497E-01
   21.6877   1.5610E+00   1.0826E-01
   21.9411   1.5595E+00   1.0197E-01
   22.1975   1.5570E+00   9.6087E-02
   22.4568   1.5552E+00   9.1131E-02
   22.7192   1.5533E+00   8.5680E-02
   22.9847   1.5514E+00   7.9705E-02
   23.2533   1.5482E+00   7.4044E-02
   23.5250   1.5450E+00   6.8447E-02
   23.7998   1.5409E+00   6.4095E-02
   24.0779   1.5380E+00   5.9906E-02
   24.3593   1.5351E+00   5.5257E-02
   24.6439   1.5321E+00   4.9845E-02
   24.9318   1.5279E+00   4.3916E-02
   25.2231   1.5225E+00   3.8585E-02
   25.5179   1.5166E+00   3.4120E-02
   25.8160   1.5112E+00   3.1127E-02
   26.1177   1.5068E+00   2.7043E-02
   26.4228   1.5013E+00   2.1722E-02
   26.7316   1.4946E+00   1.6401E-02
   27.0439   1.4863E+00   1.1869E-02
   27.3599   1.4774E+00   8.6282E-03
   27.6796   1.4683E+00   6.3702E-03
   28.0030   1.4599E+00   4.7256E-03
   28.3302   1.4508E+00   1.9175E-03
   28.6612   1.4397E+00   7.3311E-04
   28.9961   1.4294E+00   1.2765E-03
   29.3349   1.4189E+00   1.0807E-03
   29.6777   1.4068E+00   1.6198E-03
   30.0244   1.3927E+00   4.2113E-03
   30.3753   1.3794E+00   1.1074E-02
   30.7302   1.3687E+00   1.8550E-02
   31.0892   1.3590E+00   2.6523E-02
   31.4525   1.3501E+00   3.4814E-02
   31.8200   1.3417E+00   4.3442E-02
   32.1918   1.3337E+00   5.2622E-02
   32.5679   1.3266E+00   6.2443E-02
   32.9485   1.3197E+00   7.2453E-02
   33.3335   1.3136E+00   8.4081E-02
   33.7229   1.3099E+00   9.5076E-02
   34.1170   1.3063E+00   1.0507E-01
   34.5156   1.3018E+00   1.1420E-01
   34.9189   1.2970E+00   1.2577E-01
   35.3269   1.2933E+00   1.3681E-01
   35.7397   1.2894E+00   1.4911E-01
   36.1573   1.2867E+00   1.6230E-01
   36.5798   1.2859E+00   1.7597E-01
   37.0072   1.2849E+00   1.8730E-01
   37.4396   1.2837E+00   2.0141E-01
   37.8770   1.2844E+00   2.1462E-01
   38.3196   1.2854E+00   2.2820E-01
   38.7673   1.2876E+00   2.3863E-01
   39.2203   1.2841E+00   2.5182E-01
   39.6786   1.2841E+00   2.6892E-01
   40.1422   1.2873E+00   2.8475E-01
   40.6112   1.2830E+00   3.0006E-01
   41.0858   1.2798E+00   3.2808E-01
   41.5658   1.2915E+00   3.6681E-01
   42.0515   1.3222E+00   4.0032E-01
   42.5428   1.3646E+00   4.1355E-01
   43.0399   1.3964E+00   3.9792E-01
   43.5428   1.4018E+00   3.8247E-01
   44.0516   1.4022E+00   3.9032E-01
   44.5663   1.4106E+00   4.0099E-01
   45.0870   1.4213E+00   4.1024E-01
   45.6138   1.4347E+00   4.2159E-01
   46.1468   1.4530E+00   4.3130E-01
   46.6860   1.4741E+00   4.3631E-01
   47.2315   1.4935E+00   4.3624E-01
   47.7834   1.5108E+00   4.3432E-01
   48.3417   1.5265E+00   4.3128E-01
   48.9065   1.5402E+00   4.2749E-01
   49.4780   1.5521E+00   4.2421E-01
   50.0561   1.5636E+00   4.2225E-01
   50.6410   1.5760E+00   4.2036E-01
   51.2327   1.5888E+00   4.1803E-01
   51.8313   1.6021E+00   4.1486E-01
   52.4369   1.6160E+00   4.0988E-01
   53.0496   1.6289E+00   4.0240E-01
   53.6695   1.6397E+00   3.9365E-01
   54.2966   1.6484E+00   3.8427E-01
   54.9310   1.6549E+00   3.7497E-01
   55.5728   1.6593E+00   3.6673E-01
   56.2222   1.6625E+00   3.6024E-01
   56.8791   1.6653E+00   3.5517E-01
   57.5437   1.6680E+00   3.5161E-01
   58.2161   1.6711E+00   3.4940E-01
   58.8963   1.6751E+00   3.4832E-01
   59.5844   1.6803E+00   3.4784E-01
   60.2806   1.6869E+00   3.4744E-01
   60.9850   1.6949E+00   3.4652E-01
   61.6976   1.7039E+00   3.4441E-01
   62.4185   1.7134E+00   3.4076E-01
   63.1478   1.7227E+00   3.3555E-01
   63.8856   1.7315E+00   3.2883E-01
   64.6321   1.7391E+00   3.2067E-01
   65.3873   1.7447E+00   3.1158E-01
   66.1513   1.7481E+00   3.0276E-01
   66.9242   1.7495E+00   2.9503E-01
   67.7062   1.7497E+00   2.8975E-01
   68.4973   1.7506E+00   2.8696E-01
   69.2977   1.7529E+00   2.8562E-01
   70.1074   1.7572E+00   2.8483E-01
   70.9265   1.7633E+00   2.8318E-01
   71.7552   1.7701E+00   2.8043E-01
   72.5937   1.7775E+00   2.7666E-01
   73.4419   1.7849E+00   2.7189E-01
   74.3000   1.7927E+00   2.6626E-01
   75.1682   1.8006E+00   2.5933E-01
   76.0464   1.8082E+00   2.5093E-01
   76.9350   1.8150E+00   2.4080E-01
   77.8339   1.8201E+00   2.2945E-01
   78.7434   1.8233E+00   2.1759E-01
   79.6635   1.8246E+00   2.0609E-01
   80.5943   1.8248E+00   1.9538E-01
   81.5360   1.8244E+00   1.8511E-01
   82.4887   1.8234E+00   1.7487E-01
   83.4525   1.8207E+00   1.6443E-01
   84.4276   1.8163E+00   1.5493E-01
   85.4141   1.8102E+00   1.4791E-01
   86.4121   1.8053E+00   1.4386E-01
   87.4218   1.8030E+00   1.4001E-01
   88.4432   1.8019E+00   1.3232E-01
   89.4766   1.7942E+00   1.2013E-01
   90.5221   1.7759E+00   1.1428E-01
   91.5798   1.7546E+00   1.2597E-01
   92.6499   1.7509E+00   1.5810E-01
   93.7324   1.7779E+00   1.8390E-01
   94.8276   1.8201E+00   1.7738E-01
   95.9356   1.8443E+00   1.3951E-01
   97.0566   1.8370E+00   9.8280E-02
   98.1906   1.8096E+00   7.7411E-02
   99.3379   1.7869E+00   8.0542E-02
  100.4986   1.7787E+00   8.9803E-02
  101.6729   1.7806E+00   9.4884E-02
  102.8609   1.7801E+00   8.5571E-02
  104.0627   1.7739E+00   8.5218E-02
  105.2787   1.7703E+00   8.4824E-02
  106.5088   1.7674E+00   8.4388E-02
  107.7533   1.7650E+00   8.3840E-02
  109.0123   1.7628E+00   8.3330E-02
  110.2860   1.7608E+00   8.2843E-02
  111.5747   1.7591E+00   8.2362E-02
  112.8783   1.7575E+00   8.1891E-02
  114.1973   1.7560E+00   8.1417E-02
  115.5316   1.7547E+00   8.0945E-02
  116.8815   1.7535E+00   8.0475E-02
  118.2472   1.7524E+00   8.0009E-02
  119.6288   1.7514E+00   7.9545E-02
  121.0266   1.7504E+00   7.9083E-02
  122.4408   1.7496E+00   7.8625E-02
  123.8714   1.7488E+00   7.8171E-02
  125.3188   1.7480E+00   7.7718E-02
  126.7830   1.7474E+00   7.7268E-02
  128.2644   1.7467E+00   7.6821E-02
  129.7631   1.7461E+00   7.6376E-02
  131.2793   1.7456E+00   7.5933E-02
  132.8132   1.7451E+00   7.5494E-02
  134.3651   1.7447E+00   7.5056E-02
  135.9350   1.7442E+00   7.4621E-02
  137.5234   1.7439E+00   7.4189E-02
  139.1302   1.7435E+00   7.3760E-02
  140.7559   1.7432E+00   7.3332E-02
  142.4005   1.7429E+00   7.2907E-02
  144.0644   1.7426E+00   7.2486E-02
  145.7477   1.7424E+00   7.2066E-02
