    0.3988   1.6998E+00   2.9037E-02
    0.4034   1.6991E+00   2.9053E-02
    0.4081   1.6983E+00   2.9068E-02
    0.4129   1.6977E+00   2.9081E-02
    0.4177   1.6970E+00   2.9092E-02
    0.4226   1.6963E+00   2.9101E-02
    0.4275   1.6957E+00   2.9110E-02
    0.4325   1.6951E+00   2.9118E-02
    0.4376   1.6945E+00   2.9127E-02
    0.4427   1.6940E+00   2.9136E-02
    0.4479   1.6934E+00   2.9145E-02
    0.4531   1.6929E+00   2.9155E-02
    0.4584   1.6924E+00   2.9165E-02
    0.4638   1.6919E+00   2.9175E-02
    0.4692   1.6914E+00   2.9186E-02
    0.4747   1.6910E+00   2.9197E-02
    0.4802   1.6906E+00   2.9209E-02
    0.4858   1.6901E+00   2.9221E-02
    0.4915   1.6897E+00   2.9233E-02
    0.4972   1.6893E+00   2.9246E-02
    0.5031   1.6890E+00   2.9258E-02
    0.5089   1.6886E+00   2.9271E-02
    0.5149   1.6883E+00   2.9284E-02
    0.5209   1.6879E+00   2.9298E-02
    0.5270   1.6876E+00   2.9311E-02
    0.5331   1.6873E+00   2.9325E-02
    0.5394   1.6870E+00   2.9339E-02
    0.5457   1.6867E+00   2.9353E-02
    0.5520   1.6865E+00   2.9367E-02
    0.5585   1.6862E+00   2.9381E-02
    0.5650   1.6859E+00   2.9394E-02
    0.5716   1.6857E+00   2.9408E-02
    0.5783   1.6855E+00   2.9422E-02
    0.5851   1.6853E+00   2.9437E-02
    0.5919   1.6851E+00   2.9451E-02
    0.5988   1.6849E+00   2.9465E-02
    0.6058   1.6847E+00   2.9479E-02
    0.6129   1.6845E+00   2.9494E-02
    0.6201   1.6843E+00   2.9509E-02
    0.6273   1.6842E+00   2.9524E-02
    0.6346   1.6840E+00   2.9539E-02
    0.6420   1.6839E+00   2.9554E-02
    0.6495   1.6837E+00   2.9569E-02
    0.6571   1.6836E+00   2.9584E-02
    0.6648   1.6835E+00   2.9600E-02
    0.6726   1.6833E+00   2.9616E-02
    0.6804   1.6832E+00   2.9632E-02
    0.6884   1.6831E+00   2.9648E-02
    0.6964   1.6830E+00   2.9665E-02
    0.7046   1.6829E+00   2.9682E-02
    0.7128   1.6828E+00   2.9700E-02
    0.7211   1.6828E+00   2.9718E-02
    0.7296   1.6827E+00   2.9736E-02
    0.7381   1.6826E+00   2.9755E-02
    0.7467   1.6826E+00   2.9774E-02
    0.7554   1.6825E+00   2.9794E-02
    0.7643   1.6824E+00   2.9814E-02
    0.7732   1.6824E+00   2.9834E-02
    0.7822   1.6823E+00   2.9854E-02
    0.7914   1.6823E+00   2.9874E-02
    0.8006   1.6823E+00   2.9894E-02
    0.8100   1.6822E+00   2.9915E-02
    0.8194   1.6822E+00   2.9935E-02
    0.8290   1.6822E+00   2.9955E-02
    0.8387   1.6822E+00   2.9976E-02
    0.8485   1.6822E+00   2.9996E-02
    0.8584   1.6822E+00   3.0017E-02
    0.8684   1.6821E+00   3.0038E-02
    0.8786   1.6821E+00   3.0059E-02
    0.8888   1.6821E+00   3.0080E-02
    0.8992   1.6821E+00   3.0102E-02
    0.9097   1.6821E+00   3.0123E-02
    0.9204   1.6822E+00   3.0145E-02
    0.9311   1.6822E+00   3.0166E-02
    0.9420   1.6822E+00   3.0188E-02
    0.9530   1.6822E+00   3.0209E-02
    0.9641   1.6822E+00   3.0230E-02
    0.9754   1.6822E+00   3.0251E-02
    0.9868   1.6822E+00   3.0270E-02
    0.9983   1.6823E+00   3.0290E-02
    1.0100   1.6823E+00   3.0309E-02
    1.0218   1.6823E+00   3.0327E-02
    1.0337   1.6823E+00   3.0346E-02
    1.0458   1.6824E+00   3.0363E-02
    1.0580   1.6824E+00   3.0381E-02
    1.0704   1.6824E+00   3.0399E-02
    1.0829   1.6825E+00   3.0417E-02
    1.0956   1.6825E+00   3.0436E-02
    1.1084   1.6825E+00   3.0455E-02
    1.1213   1.6825E+00   3.0475E-02
    1.1344   1.6826E+00   3.0496E-02
    1.1477   1.6826E+00   3.0519E-02
    1.1611   1.6826E+00   3.0542E-02
    1.1746   1.6826E+00   3.0568E-02
    1.1884   1.6826E+00   3.0595E-02
    1.2023   1.6827E+00   3.0624E-02
    1.2163   1.6827E+00   3.0655E-02
    1.2305   1.6827E+00   3.0688E-02
    1.2449   1.6827E+00   3.0723E-02
    1.2594   1.6828E+00   3.0761E-02
    1.2742   1.6828E+00   3.0801E-02
    1.2890   1.6828E+00   3.0842E-02
    1.3041   1.6828E+00   3.0886E-02
    1.3193   1.6828E+00   3.0932E-02
    1.3348   1.6829E+00   3.0980E-02
    1.3504   1.6829E+00   3.1029E-02
    1.3661   1.6829E+00   3.1080E-02
    1.3821   1.6829E+00   3.1132E-02
    1.3982   1.6830E+00   3.1184E-02
    1.4146   1.6830E+00   3.1237E-02
    1.4311   1.6830E+00   3.1290E-02
    1.4478   1.6830E+00   3.1344E-02
    1.4647   1.6831E+00   3.1397E-02
    1.4819   1.6831E+00   3.1451E-02
    1.4992   1.6831E+00   3.1504E-02
    1.5167   1.6831E+00   3.1557E-02
    1.5344   1.6831E+00   3.1609E-02
    1.5523   1.6832E+00   3.1662E-02
    1.5705   1.6832E+00   3.1715E-02
    1.5888   1.6832E+00   3.1768E-02
    1.6074   1.6832E+00   3.1822E-02
    1.6262   1.6832E+00   3.1877E-02
    1.6452   1.6832E+00   3.1934E-02
    1.6644   1.6832E+00   3.1992E-02
    1.6838   1.6832E+00   3.2051E-02
    1.7035   1.6832E+00   3.2113E-02
    1.7234   1.6832E+00   3.2176E-02
    1.7436   1.6832E+00   3.2241E-02
    1.7639   1.6832E+00   3.2308E-02
    1.7845   1.6831E+00   3.2377E-02
    1.8054   1.6831E+00   3.2448E-02
    1.8265   1.6831E+00   3.2520E-02
    1.8478   1.6831E+00   3.2594E-02
    1.8694   1.6830E+00   3.2670E-02
    1.8913   1.6830E+00   3.2748E-02
    1.9134   1.6829E+00   3.2829E-02
    1.9357   1.6829E+00   3.2911E-02
    1.9583   1.6829E+00   3.2995E-02
    1.9812   1.6828E+00   3.3081E-02
    2.0044   1.6828E+00   3.3169E-02
    2.0278   1.6827E+00   3.3259E-02
    2.0515   1.6826E+00   3.3351E-02
    2.0755   1.6826E+00   3.3445E-02
    2.0997   1.6825E+00   3.3540E-02
    2.1242   1.6824E+00   3.3637E-02
    2.1491   1.6824E+00   3.3734E-02
    2.1742   1.6823E+00   3.3833E-02
    2.1996   1.6822E+00   3.3932E-02
    2.2253   1.6821E+00   3.4032E-02
    2.2513   1.6820E+00   3.4133E-02
    2.2776   1.6819E+00   3.4235E-02
    2.3042   1.6818E+00   3.4338E-02
    2.3311   1.6817E+00   3.4442E-02
    2.3584   1.6816E+00   3.4547E-02
    2.3859   1.6815E+00   3.4653E-02
    2.4138   1.6813E+00   3.4761E-02
    2.4420   1.6812E+00   3.4870E-02
    2.4705   1.6810E+00   3.4982E-02
    2.4994   1.6809E+00   3.5095E-02
    2.5286   1.6807E+00   3.5210E-02
    2.5581   1.6805E+00   3.5328E-02
    2.5880   1.6803E+00   3.5447E-02
    2.6183   1.6802E+00   3.5569E-02
    2.6489   1.6800E+00   3.5694E-02
    2.6798   1.6797E+00   3.5822E-02
    2.7111   1.6795E+00   3.5952E-02
    2.7428   1.6793E+00   3.6085E-02
    2.7749   1.6791E+00   3.6222E-02
    2.8073   1.6788E+00   3.6362E-02
    2.8401   1.6786E+00   3.6505E-02
    2.8733   1.6783E+00   3.6653E-02
    2.9068   1.6780E+00   3.6803E-02
    2.9408   1.6777E+00   3.6958E-02
    2.9752   1.6774E+00   3.7117E-02
    3.0099   1.6771E+00   3.7280E-02
    3.0451   1.6768E+00   3.7447E-02
    3.0807   1.6765E+00   3.7618E-02
    3.1167   1.6762E+00   3.7792E-02
    3.1531   1.6758E+00   3.7968E-02
    3.1899   1.6755E+00   3.8147E-02
    3.2272   1.6751E+00   3.8327E-02
    3.2649   1.6747E+00   3.8507E-02
    3.3031   1.6744E+00   3.8688E-02
    3.3416   1.6740E+00   3.8868E-02
    3.3807   1.6736E+00   3.9047E-02
    3.4202   1.6731E+00   3.9225E-02
    3.4602   1.6727E+00   3.9400E-02
    3.5006   1.6723E+00   3.9572E-02
    3.5415   1.6718E+00   3.9740E-02
    3.5829   1.6713E+00   3.9903E-02
    3.6247   1.6709E+00   4.0061E-02
    3.6671   1.6703E+00   4.0212E-02
    3.7099   1.6698E+00   4.0357E-02
    3.7533   1.6693E+00   4.0493E-02
    3.7971   1.6687E+00   4.0622E-02
    3.8415   1.6681E+00   4.0741E-02
    3.8864   1.6675E+00   4.0849E-02
    3.9318   1.6668E+00   4.0947E-02
    3.9777   1.6661E+00   4.1033E-02
    4.0242   1.6654E+00   4.1107E-02
    4.0712   1.6646E+00   4.1171E-02
    4.1188   1.6638E+00   4.1227E-02
    4.1669   1.6630E+00   4.1278E-02
    4.2156   1.6620E+00   4.1327E-02
    4.2649   1.6611E+00   4.1380E-02
    4.3147   1.6600E+00   4.1437E-02
    4.3651   1.6589E+00   4.1503E-02
    4.4161   1.6578E+00   4.1580E-02
    4.4677   1.6566E+00   4.1672E-02
    4.5199   1.6553E+00   4.1781E-02
    4.5727   1.6540E+00   4.1913E-02
    4.6262   1.6526E+00   4.2070E-02
    4.6802   1.6512E+00   4.2256E-02
    4.7349   1.6496E+00   4.2476E-02
    4.7902   1.6481E+00   4.2731E-02
    4.8462   1.6465E+00   4.3028E-02
    4.9028   1.6448E+00   4.3369E-02
    4.9601   1.6431E+00   4.3757E-02
    5.0181   1.6413E+00   4.4194E-02
    5.0767   1.6395E+00   4.4684E-02
    5.1360   1.6377E+00   4.5215E-02
    5.1960   1.6359E+00   4.5781E-02
    5.2568   1.6341E+00   4.6371E-02
    5.3182   1.6322E+00   4.6970E-02
    5.3803   1.6304E+00   4.7563E-02
    5.4432   1.6285E+00   4.8140E-02
    5.5068   1.6266E+00   4.8689E-02
    5.5711   1.6247E+00   4.9192E-02
    5.6362   1.6228E+00   4.9643E-02
    5.7021   1.6208E+00   5.0026E-02
    5.7687   1.6187E+00   5.0318E-02
    5.8361   1.6166E+00   5.0505E-02
    5.9043   1.6143E+00   5.0576E-02
    5.9733   1.6119E+00   5.0512E-02
    6.0431   1.6092E+00   5.0323E-02
    6.1137   1.6063E+00   5.0046E-02
    6.1851   1.6030E+00   4.9717E-02
    6.2574   1.5994E+00   4.9377E-02
    6.3305   1.5955E+00   4.9099E-02
    6.4045   1.5912E+00   4.8928E-02
    6.4793   1.5866E+00   4.8904E-02
    6.5550   1.5817E+00   4.9083E-02
    6.6316   1.5765E+00   4.9523E-02
    6.7091   1.5710E+00   5.0279E-02
    6.7875   1.5655E+00   5.1426E-02
    6.8668   1.5600E+00   5.3081E-02
    6.9470   1.5554E+00   5.5061E-02
    7.0282   1.5514E+00   5.5506E-02
    7.1103   1.5455E+00   5.4790E-02
    7.1934   1.5406E+00   5.6955E-02
    7.2774   1.5352E+00   5.2215E-02
    7.3625   1.5246E+00   5.2515E-02
    7.4485   1.5163E+00   5.2800E-02
    7.5355   1.5069E+00   5.3091E-02
    7.6236   1.4968E+00   5.3490E-02
    7.7127   1.4856E+00   5.4344E-02
    7.8028   1.4738E+00   5.5997E-02
    7.8939   1.4615E+00   5.9050E-02
    7.9862   1.4510E+00   6.1601E-02
    8.0795   1.4387E+00   6.2067E-02
    8.1739   1.4244E+00   6.2777E-02
    8.2694   1.4087E+00   6.3261E-02
    8.3660   1.3906E+00   6.3478E-02
    8.4638   1.3699E+00   6.4306E-02
    8.5627   1.3465E+00   6.5444E-02
    8.6627   1.3198E+00   6.6249E-02
    8.7639   1.2856E+00   6.6364E-02
    8.8663   1.2412E+00   7.4738E-02
    8.9699   1.1968E+00   9.5031E-02
    9.0748   1.1547E+00   1.2070E-01
    9.1808   1.1142E+00   1.4701E-01
    9.2881   1.0661E+00   1.6879E-01
    9.3966   9.9671E-01   1.9568E-01
    9.5064   9.0220E-01   2.4857E-01
    9.6175   7.9403E-01   3.5640E-01
    9.7298   7.1607E-01   5.3993E-01
    9.8435   7.1602E-01   7.7081E-01
    9.9585   8.1384E-01   1.0138E+00
   10.0749   1.0556E+00   1.2105E+00
   10.1926   1.3786E+00   1.1673E+00
   10.3117   1.4917E+00   9.2422E-01
   10.4322   1.4130E+00   8.2242E-01
   10.5541   1.3546E+00   7.3529E-01
   10.6774   1.1338E+00   7.4274E-01
   10.8022   9.7620E-01   9.7802E-01
   10.9284   9.8663E-01   1.2680E+00
   11.0561   1.0974E+00   1.5076E+00
   11.1852   1.2117E+00   1.7254E+00
   11.3159   1.3997E+00   2.0733E+00
   11.4482   1.9336E+00   2.4745E+00
   11.5819   2.8519E+00   2.3505E+00
   11.7173   3.3411E+00   1.5521E+00
   11.8542   3.1663E+00   9.2086E-01
   11.9927   3.0246E+00   8.0908E-01
   12.1328   3.0437E+00   4.3056E-01
   12.2746   2.7404E+00   2.6197E-01
   12.4180   2.6074E+00   2.1845E-01
   12.5631   2.4899E+00   1.7802E-01
   12.7099   2.3966E+00   1.5306E-01
   12.8584   2.3173E+00   1.3574E-01
   13.0086   2.2467E+00   1.2376E-01
   13.1606   2.1805E+00   1.1718E-01
   13.3144   2.1169E+00   1.1863E-01
   13.4700   2.0571E+00   1.3087E-01
   13.6274   2.0048E+00   1.5541E-01
   13.7866   1.9645E+00   1.9104E-01
   13.9477   1.9454E+00   2.3615E-01
   14.1106   1.9485E+00   2.6712E-01
   14.2755   1.9556E+00   2.8498E-01
   14.4423   1.9653E+00   2.9311E-01
   14.6111   1.9743E+00   2.9124E-01
   14.7818   1.9784E+00   2.8064E-01
   14.9545   1.9724E+00   2.6543E-01
   15.1292   1.9574E+00   2.5623E-01
   15.3060   1.9438E+00   2.5324E-01
   15.4849   1.9305E+00   2.5057E-01
   15.6658   1.9169E+00   2.4940E-01
   15.8488   1.9037E+00   2.4944E-01
   16.0340   1.8914E+00   2.4954E-01
   16.2214   1.8783E+00   2.4811E-01
   16.4109   1.8631E+00   2.4708E-01
   16.6026   1.8464E+00   2.4687E-01
   16.7966   1.8281E+00   2.4770E-01
   16.9929   1.8080E+00   2.4994E-01
   17.1915   1.7865E+00   2.5404E-01
   17.3923   1.7636E+00   2.6000E-01
   17.5955   1.7393E+00   2.6791E-01
   17.8011   1.7133E+00   2.7800E-01
   18.0091   1.6853E+00   2.9072E-01
   18.2196   1.6555E+00   3.0689E-01
   18.4324   1.6241E+00   3.2654E-01
   18.6478   1.5904E+00   3.5025E-01
   18.8657   1.5543E+00   3.7913E-01
   19.0861   1.5159E+00   4.1368E-01
   19.3091   1.4725E+00   4.5539E-01
   19.5348   1.4251E+00   5.1081E-01
   19.7630   1.3774E+00   5.8365E-01
   19.9939   1.3347E+00   6.7715E-01
   20.2275   1.3033E+00   7.9298E-01
   20.4639   1.2912E+00   9.3127E-01
   20.7030   1.3082E+00   1.0896E+00
   20.9449   1.3591E+00   1.2597E+00
   21.1896   1.4589E+00   1.4477E+00
   21.4372   1.6290E+00   1.6192E+00
   21.6877   1.8582E+00   1.7446E+00
   21.9411   2.1358E+00   1.7969E+00
   22.1975   2.4187E+00   1.7418E+00
   22.4568   2.6477E+00   1.5988E+00
   22.7192   2.8020E+00   1.4103E+00
   22.9847   2.8728E+00   1.2154E+00
   23.2533   2.8840E+00   1.0615E+00
   23.5250   2.8791E+00   9.4704E-01
   23.7998   2.8691E+00   8.5999E-01
   24.0779   2.8659E+00   7.8838E-01
   24.3593   2.8632E+00   7.1790E-01
   24.6439   2.8562E+00   6.5359E-01
   24.9318   2.8471E+00   5.9363E-01
   25.2231   2.8350E+00   5.3775E-01
   25.5179   2.8204E+00   4.8571E-01
   25.8160   2.8023E+00   4.3717E-01
   26.1177   2.7808E+00   3.9402E-01
   26.4228   2.7580E+00   3.5683E-01
   26.7316   2.7352E+00   3.2458E-01
   27.0439   2.7128E+00   2.9625E-01
   27.3599   2.6910E+00   2.7117E-01
   27.6796   2.6695E+00   2.4910E-01
   28.0030   2.6488E+00   2.2985E-01
   28.3302   2.6290E+00   2.1311E-01
   28.6612   2.6105E+00   1.9841E-01
   28.9961   2.5932E+00   1.8516E-01
   29.3349   2.5771E+00   1.7277E-01
   29.6777   2.5615E+00   1.6074E-01
   30.0244   2.5458E+00   1.4924E-01
   30.3753   2.5299E+00   1.3880E-01
   30.7302   2.5139E+00   1.2936E-01
   31.0892   2.4976E+00   1.2104E-01
   31.4525   2.4812E+00   1.1412E-01
   31.8200   2.4646E+00   1.0880E-01
   32.1918   2.4481E+00   1.0526E-01
   32.5679   2.4319E+00   1.0366E-01
   32.9485   2.4165E+00   1.0408E-01
   33.3335   2.4021E+00   1.0653E-01
   33.7229   2.3894E+00   1.1091E-01
   34.1170   2.3786E+00   1.1694E-01
   34.5156   2.3703E+00   1.2469E-01
   34.9189   2.3669E+00   1.3360E-01
   35.3269   2.3673E+00   1.3778E-01
   35.7397   2.3661E+00   1.3956E-01
   36.1573   2.3653E+00   1.4144E-01
   36.5798   2.3651E+00   1.4241E-01
   37.0072   2.3653E+00   1.4243E-01
   37.4396   2.3656E+00   1.4149E-01
   37.8770   2.3658E+00   1.3956E-01
   38.3196   2.3657E+00   1.3667E-01
   38.7673   2.3650E+00   1.3293E-01
   39.2203   2.3633E+00   1.2852E-01
   39.6786   2.3603E+00   1.2336E-01
   40.1422   2.3547E+00   1.1926E-01
   40.6112   2.3492E+00   1.1775E-01
   41.0858   2.3444E+00   1.1659E-01
   41.5658   2.3396E+00   1.1583E-01
   42.0515   2.3348E+00   1.1574E-01
   42.5428   2.3301E+00   1.1634E-01
   43.0399   2.3256E+00   1.1770E-01
   43.5428   2.3217E+00   1.1986E-01
   44.0516   2.3183E+00   1.2275E-01
   44.5663   2.3162E+00   1.2660E-01
   45.0870   2.3161E+00   1.3031E-01
   45.6138   2.3166E+00   1.3220E-01
   46.1468   2.3167E+00   1.3389E-01
   46.6860   2.3172E+00   1.3570E-01
   47.2315   2.3180E+00   1.3725E-01
   47.7834   2.3192E+00   1.3861E-01
   48.3417   2.3208E+00   1.3967E-01
   48.9065   2.3228E+00   1.4028E-01
   49.4780   2.3250E+00   1.4046E-01
   50.0561   2.3274E+00   1.3985E-01
   50.6410   2.3294E+00   1.3826E-01
   51.2327   2.3307E+00   1.3664E-01
   51.8313   2.3318E+00   1.3507E-01
   52.4369   2.3326E+00   1.3351E-01
   53.0496   2.3334E+00   1.3196E-01
   53.6695   2.3340E+00   1.3044E-01
   54.2966   2.3345E+00   1.2894E-01
   54.9310   2.3350E+00   1.2745E-01
   55.5728   2.3354E+00   1.2597E-01
   56.2222   2.3358E+00   1.2452E-01
   56.8791   2.3361E+00   1.2308E-01
   57.5437   2.3364E+00   1.2166E-01
   58.2161   2.3366E+00   1.2025E-01
   58.8963   2.3369E+00   1.1887E-01
   59.5844   2.3371E+00   1.1749E-01
   60.2806   2.3373E+00   1.1614E-01
   60.9850   2.3375E+00   1.1479E-01
   61.6976   2.3376E+00   1.1347E-01
   62.4185   2.3378E+00   1.1216E-01
   63.1478   2.3379E+00   1.1086E-01
   63.8856   2.3380E+00   1.0958E-01
   64.6321   2.3381E+00   1.0832E-01
   65.3873   2.3382E+00   1.0707E-01
   66.1513   2.3383E+00   1.0583E-01
   66.9242   2.3384E+00   1.0461E-01
   67.7062   2.3385E+00   1.0340E-01
   68.4973   2.3386E+00   1.0220E-01
   69.2977   2.3387E+00   1.0102E-01
   70.1074   2.3387E+00   9.9857E-02
   70.9265   2.3388E+00   9.8704E-02
   71.7552   2.3388E+00   9.7564E-02
   72.5937   2.3389E+00   9.6437E-02
   73.4419   2.3389E+00   9.5323E-02
   74.3000   2.3390E+00   9.4222E-02
   75.1682   2.3390E+00   9.3134E-02
   76.0464   2.3391E+00   9.2058E-02
   76.9350   2.3391E+00   9.0995E-02
   77.8339   2.3392E+00   8.9944E-02
   78.7434   2.3392E+00   8.8905E-02
   79.6635   2.3392E+00   8.7879E-02
   80.5943   2.3392E+00   8.6864E-02
   81.5360   2.3393E+00   8.5860E-02
   82.4887   2.3393E+00   8.4869E-02
   83.4525   2.3393E+00   8.3889E-02
   84.4276   2.3394E+00   8.2920E-02
   85.4141   2.3394E+00   8.1962E-02
   86.4121   2.3394E+00   8.1015E-02
   87.4218   2.3394E+00   8.0080E-02
   88.4432   2.3394E+00   7.9155E-02
   89.4766   2.3395E+00   7.8241E-02
   90.5221   2.3395E+00   7.7337E-02
   91.5798   2.3395E+00   7.6444E-02
   92.6499   2.3395E+00   7.5561E-02
   93.7324   2.3395E+00   7.4688E-02
   94.8276   2.3395E+00   7.3826E-02
   95.9356   2.3396E+00   7.2973E-02
   97.0566   2.3396E+00   7.2130E-02
   98.1906   2.3396E+00   7.1297E-02
   99.3379   2.3396E+00   7.0474E-02
  100.4986   2.3396E+00   6.9660E-02
  101.6729   2.3396E+00   6.8855E-02
  102.8609   2.3396E+00   6.8060E-02
  104.0627   2.3396E+00   6.7274E-02
  105.2787   2.3397E+00   6.6497E-02
  106.5088   2.3397E+00   6.5729E-02
  107.7533   2.3397E+00   6.4970E-02
  109.0123   2.3397E+00   6.4219E-02
  110.2860   2.3397E+00   6.3478E-02
  111.5747   2.3397E+00   6.2745E-02
  112.8783   2.3397E+00   6.2020E-02
  114.1973   2.3397E+00   6.1304E-02
  115.5316   2.3397E+00   6.0596E-02
  116.8815   2.3397E+00   5.9896E-02
  118.2472   2.3397E+00   5.9204E-02
  119.6288   2.3398E+00   5.8520E-02
  121.0266   2.3398E+00   5.7844E-02
  122.4408   2.3398E+00   5.7176E-02
  123.8714   2.3398E+00   5.6516E-02
  125.3188   2.3398E+00   5.5863E-02
  126.7830   2.3398E+00   5.5218E-02
  128.2644   2.3398E+00   5.4580E-02
  129.7631   2.3398E+00   5.3950E-02
  131.2793   2.3398E+00   5.3327E-02
  132.8132   2.3398E+00   5.2711E-02
  134.3651   2.3398E+00   5.2102E-02
  135.9350   2.3398E+00   5.1500E-02
  137.5234   2.3398E+00   5.0905E-02
  139.1302   2.3398E+00   5.0317E-02
  140.7559   2.3398E+00   4.9736E-02
  142.4005   2.3398E+00   4.9162E-02
  144.0644   2.3398E+00   4.8594E-02
  145.7477   2.3398E+00   4.8033E-02
