    0.3198   1.5993E+00   2.9000E-02
    0.3235   1.5986E+00   2.9000E-02
    0.3273   1.5979E+00   2.9000E-02
    0.3311   1.5972E+00   2.9000E-02
    0.3350   1.5965E+00   2.9000E-02
    0.3389   1.5959E+00   2.9000E-02
    0.3429   1.5953E+00   2.9000E-02
    0.3469   1.5947E+00   2.9000E-02
    0.3509   1.5942E+00   2.9000E-02
    0.3550   1.5936E+00   2.9000E-02
    0.3592   1.5931E+00   2.9000E-02
    0.3634   1.5926E+00   2.9000E-02
    0.3676   1.5921E+00   2.9000E-02
    0.3719   1.5916E+00   2.9000E-02
    0.3763   1.5912E+00   2.9000E-02
    0.3807   1.5907E+00   2.9000E-02
    0.3851   1.5903E+00   2.9000E-02
    0.3896   1.5899E+00   2.9000E-02
    0.3942   1.5895E+00   2.9000E-02
    0.3988   1.5891E+00   2.9000E-02
    0.4034   1.5888E+00   2.9000E-02
    0.4081   1.5884E+00   2.9000E-02
    0.4129   1.5881E+00   2.9000E-02
    0.4177   1.5878E+00   2.9000E-02
    0.4226   1.5875E+00   2.9000E-02
    0.4275   1.5872E+00   2.9000E-02
    0.4325   1.5869E+00   2.9000E-02
    0.4376   1.5866E+00   2.9000E-02
    0.4427   1.5863E+00   2.9000E-02
    0.4479   1.5861E+00   2.9000E-02
    0.4531   1.5858E+00   2.9001E-02
    0.4584   1.5856E+00   2.9000E-02
    0.4638   1.5854E+00   2.8996E-02
    0.4692   1.5851E+00   2.9003E-02
    0.4747   1.5849E+00   2.9007E-02
    0.4802   1.5847E+00   2.8960E-02
    0.4858   1.5845E+00   2.8975E-02
    0.4915   1.5843E+00   2.9005E-02
    0.4972   1.5841E+00   2.9037E-02
    0.5031   1.5839E+00   2.9069E-02
    0.5089   1.5838E+00   2.9101E-02
    0.5149   1.5836E+00   2.9133E-02
    0.5209   1.5835E+00   2.9166E-02
    0.5270   1.5833E+00   2.9198E-02
    0.5331   1.5832E+00   2.9230E-02
    0.5394   1.5831E+00   2.9263E-02
    0.5457   1.5830E+00   2.9295E-02
    0.5520   1.5829E+00   2.9328E-02
    0.5585   1.5828E+00   2.9360E-02
    0.5650   1.5827E+00   2.9393E-02
    0.5716   1.5826E+00   2.9425E-02
    0.5783   1.5825E+00   2.9458E-02
    0.5851   1.5825E+00   2.9491E-02
    0.5919   1.5824E+00   2.9524E-02
    0.5988   1.5824E+00   2.9557E-02
    0.6058   1.5823E+00   2.9590E-02
    0.6129   1.5823E+00   2.9623E-02
    0.6201   1.5822E+00   2.9656E-02
    0.6273   1.5822E+00   2.9689E-02
    0.6346   1.5822E+00   2.9723E-02
    0.6420   1.5822E+00   2.9756E-02
    0.6495   1.5821E+00   2.9789E-02
    0.6571   1.5821E+00   2.9823E-02
    0.6648   1.5821E+00   2.9856E-02
    0.6726   1.5821E+00   2.9890E-02
    0.6804   1.5821E+00   2.9923E-02
    0.6884   1.5821E+00   2.9957E-02
    0.6964   1.5821E+00   2.9991E-02
    0.7046   1.5822E+00   3.0025E-02
    0.7128   1.5822E+00   3.0058E-02
    0.7211   1.5822E+00   3.0092E-02
    0.7296   1.5822E+00   3.0126E-02
    0.7381   1.5822E+00   3.0160E-02
    0.7467   1.5823E+00   3.0194E-02
    0.7554   1.5823E+00   3.0229E-02
    0.7643   1.5823E+00   3.0263E-02
    0.7732   1.5824E+00   3.0297E-02
    0.7822   1.5824E+00   3.0332E-02
    0.7914   1.5825E+00   3.0366E-02
    0.8006   1.5825E+00   3.0401E-02
    0.8100   1.5826E+00   3.0435E-02
    0.8194   1.5826E+00   3.0470E-02
    0.8290   1.5827E+00   3.0504E-02
    0.8387   1.5827E+00   3.0539E-02
    0.8485   1.5828E+00   3.0574E-02
    0.8584   1.5829E+00   3.0609E-02
    0.8684   1.5829E+00   3.0644E-02
    0.8786   1.5830E+00   3.0679E-02
    0.8888   1.5831E+00   3.0714E-02
    0.8992   1.5831E+00   3.0749E-02
    0.9097   1.5832E+00   3.0784E-02
    0.9204   1.5833E+00   3.0819E-02
    0.9311   1.5833E+00   3.0855E-02
    0.9420   1.5834E+00   3.0890E-02
    0.9530   1.5835E+00   3.0926E-02
    0.9641   1.5836E+00   3.0961E-02
    0.9754   1.5836E+00   3.0997E-02
    0.9868   1.5837E+00   3.1032E-02
    0.9983   1.5838E+00   3.1068E-02
    1.0100   1.5839E+00   3.1104E-02
    1.0218   1.5840E+00   3.1140E-02
    1.0337   1.5840E+00   3.1176E-02
    1.0458   1.5841E+00   3.1212E-02
    1.0580   1.5842E+00   3.1248E-02
    1.0704   1.5843E+00   3.1284E-02
    1.0829   1.5844E+00   3.1320E-02
    1.0956   1.5844E+00   3.1356E-02
    1.1084   1.5845E+00   3.1392E-02
    1.1213   1.5846E+00   3.1429E-02
    1.1344   1.5847E+00   3.1465E-02
    1.1477   1.5848E+00   3.1502E-02
    1.1611   1.5849E+00   3.1538E-02
    1.1746   1.5849E+00   3.1575E-02
    1.1884   1.5850E+00   3.1612E-02
    1.2023   1.5851E+00   3.1649E-02
    1.2163   1.5852E+00   3.1685E-02
    1.2305   1.5853E+00   3.1722E-02
    1.2449   1.5853E+00   3.1759E-02
    1.2594   1.5854E+00   3.1796E-02
    1.2742   1.5855E+00   3.1834E-02
    1.2890   1.5856E+00   3.1871E-02
    1.3041   1.5856E+00   3.1908E-02
    1.3193   1.5857E+00   3.1945E-02
    1.3348   1.5858E+00   3.1983E-02
    1.3504   1.5859E+00   3.2020E-02
    1.3661   1.5859E+00   3.2058E-02
    1.3821   1.5860E+00   3.2095E-02
    1.3982   1.5861E+00   3.2133E-02
    1.4146   1.5861E+00   3.2171E-02
    1.4311   1.5862E+00   3.2209E-02
    1.4478   1.5862E+00   3.2247E-02
    1.4647   1.5863E+00   3.2284E-02
    1.4819   1.5864E+00   3.2322E-02
    1.4992   1.5864E+00   3.2361E-02
    1.5167   1.5865E+00   3.2399E-02
    1.5344   1.5865E+00   3.2437E-02
    1.5523   1.5866E+00   3.2475E-02
    1.5705   1.5866E+00   3.2514E-02
    1.5888   1.5866E+00   3.2552E-02
    1.6074   1.5867E+00   3.2591E-02
    1.6262   1.5867E+00   3.2629E-02
    1.6452   1.5867E+00   3.2668E-02
    1.6644   1.5868E+00   3.2707E-02
    1.6838   1.5868E+00   3.2746E-02
    1.7035   1.5868E+00   3.2785E-02
    1.7234   1.5868E+00   3.2824E-02
    1.7436   1.5869E+00   3.2863E-02
    1.7639   1.5869E+00   3.2902E-02
    1.7845   1.5869E+00   3.2941E-02
    1.8054   1.5869E+00   3.2980E-02
    1.8265   1.5869E+00   3.3019E-02
    1.8478   1.5869E+00   3.3059E-02
    1.8694   1.5869E+00   3.3098E-02
    1.8913   1.5868E+00   3.3138E-02
    1.9134   1.5868E+00   3.3177E-02
    1.9357   1.5868E+00   3.3217E-02
    1.9583   1.5868E+00   3.3257E-02
    1.9812   1.5867E+00   3.3297E-02
    2.0044   1.5867E+00   3.3337E-02
    2.0278   1.5866E+00   3.3377E-02
    2.0515   1.5866E+00   3.3417E-02
    2.0755   1.5865E+00   3.3457E-02
    2.0997   1.5864E+00   3.3497E-02
    2.1242   1.5864E+00   3.3537E-02
    2.1491   1.5863E+00   3.3578E-02
    2.1742   1.5862E+00   3.3618E-02
    2.1996   1.5861E+00   3.3659E-02
    2.2253   1.5860E+00   3.3699E-02
    2.2513   1.5859E+00   3.3740E-02
    2.2776   1.5858E+00   3.3781E-02
    2.3042   1.5857E+00   3.3822E-02
    2.3311   1.5855E+00   3.3862E-02
    2.3584   1.5854E+00   3.3903E-02
    2.3859   1.5852E+00   3.3944E-02
    2.4138   1.5851E+00   3.3986E-02
    2.4420   1.5849E+00   3.4027E-02
    2.4705   1.5847E+00   3.4068E-02
    2.4994   1.5845E+00   3.4109E-02
    2.5286   1.5843E+00   3.4151E-02
    2.5581   1.5841E+00   3.4192E-02
    2.5880   1.5839E+00   3.4234E-02
    2.6183   1.5837E+00   3.4276E-02
    2.6489   1.5834E+00   3.4317E-02
    2.6798   1.5832E+00   3.4359E-02
    2.7111   1.5829E+00   3.4401E-02
    2.7428   1.5826E+00   3.4443E-02
    2.7749   1.5824E+00   3.4485E-02
    2.8073   1.5821E+00   3.4527E-02
    2.8401   1.5817E+00   3.4570E-02
    2.8733   1.5814E+00   3.4612E-02
    2.9068   1.5811E+00   3.4654E-02
    2.9408   1.5807E+00   3.4697E-02
    2.9752   1.5803E+00   3.4739E-02
    3.0099   1.5799E+00   3.4782E-02
    3.0451   1.5795E+00   3.4824E-02
    3.0807   1.5791E+00   3.4867E-02
    3.1167   1.5787E+00   3.4910E-02
    3.1531   1.5782E+00   3.4953E-02
    3.1899   1.5777E+00   3.4996E-02
    3.2272   1.5772E+00   3.5039E-02
    3.2649   1.5767E+00   3.5082E-02
    3.3031   1.5762E+00   3.5126E-02
    3.3416   1.5756E+00   3.5169E-02
    3.3807   1.5750E+00   3.5212E-02
    3.4202   1.5744E+00   3.5256E-02
    3.4602   1.5738E+00   3.5300E-02
    3.5006   1.5731E+00   3.5343E-02
    3.5415   1.5725E+00   3.5387E-02
    3.5829   1.5718E+00   3.5431E-02
    3.6247   1.5711E+00   3.5475E-02
    3.6671   1.5703E+00   3.5519E-02
    3.7099   1.5695E+00   3.5563E-02
    3.7533   1.5687E+00   3.5607E-02
    3.7971   1.5679E+00   3.5651E-02
    3.8415   1.5670E+00   3.5695E-02
    3.8864   1.5661E+00   3.5740E-02
    3.9318   1.5652E+00   3.5784E-02
    3.9777   1.5642E+00   3.5829E-02
    4.0242   1.5632E+00   3.5874E-02
    4.0712   1.5622E+00   3.5918E-02
    4.1188   1.5611E+00   3.5963E-02
    4.1669   1.5600E+00   3.6008E-02
    4.2156   1.5588E+00   3.6053E-02
    4.2649   1.5576E+00   3.6098E-02
    4.3147   1.5564E+00   3.6143E-02
    4.3651   1.5551E+00   3.6189E-02
    4.4161   1.5538E+00   3.6234E-02
    4.4677   1.5524E+00   3.6279E-02
    4.5199   1.5510E+00   3.6325E-02
    4.5727   1.5495E+00   3.6371E-02
    4.6262   1.5479E+00   3.6416E-02
    4.6802   1.5464E+00   3.6462E-02
    4.7349   1.5447E+00   3.6508E-02
    4.7902   1.5430E+00   3.6554E-02
    4.8462   1.5412E+00   3.6600E-02
    4.9028   1.5393E+00   3.6646E-02
    4.9601   1.5374E+00   3.6692E-02
    5.0181   1.5354E+00   3.6739E-02
    5.0767   1.5334E+00   3.6785E-02
    5.1360   1.5312E+00   3.6831E-02
    5.1960   1.5290E+00   3.6878E-02
    5.2568   1.5267E+00   3.6925E-02
    5.3182   1.5243E+00   3.6971E-02
    5.3803   1.5217E+00   3.7018E-02
    5.4432   1.5191E+00   3.7065E-02
    5.5068   1.5164E+00   3.7112E-02
    5.5711   1.5136E+00   3.7159E-02
    5.6362   1.5106E+00   3.7206E-02
    5.7021   1.5076E+00   3.7254E-02
    5.7687   1.5044E+00   3.7301E-02
    5.8361   1.5010E+00   3.7349E-02
    5.9043   1.4975E+00   3.7396E-02
    5.9733   1.4939E+00   3.7444E-02
    6.0431   1.4900E+00   3.7491E-02
    6.1137   1.4861E+00   3.7539E-02
    6.1851   1.4819E+00   3.7587E-02
    6.2574   1.4775E+00   3.7635E-02
    6.3305   1.4729E+00   3.7683E-02
    6.4045   1.4681E+00   3.7731E-02
    6.4793   1.4630E+00   3.7780E-02
    6.5550   1.4576E+00   3.7828E-02
    6.6316   1.4520E+00   3.7876E-02
    6.7091   1.4460E+00   3.7925E-02
    6.7875   1.4397E+00   3.7974E-02
    6.8668   1.4331E+00   3.8022E-02
    6.9470   1.4260E+00   3.8071E-02
    7.0282   1.4185E+00   3.8120E-02
    7.1103   1.4105E+00   3.8169E-02
    7.1934   1.4019E+00   3.8218E-02
    7.2774   1.3927E+00   3.8268E-02
    7.3625   1.3828E+00   3.8317E-02
    7.4485   1.3721E+00   3.8366E-02
    7.5355   1.3605E+00   3.8416E-02
    7.6236   1.3479E+00   3.8465E-02
    7.7127   1.3340E+00   3.8515E-02
    7.8028   1.3187E+00   3.8565E-02
    7.8939   1.3015E+00   3.8615E-02
    7.9862   1.2819E+00   3.8665E-02
    8.0795   1.2593E+00   3.8719E-02
    8.1739   1.2319E+00   3.8747E-02
    8.2694   1.1942E+00   3.7960E-02
    8.3660   1.1508E+00   6.1010E-02
    8.4638   1.1148E+00   8.6795E-02
    8.5627   1.0812E+00   1.1730E-01
    8.6627   1.0485E+00   1.5203E-01
    8.7639   1.0159E+00   1.9267E-01
    8.8663   9.8504E-01   2.4295E-01
    8.9699   9.6173E-01   3.0340E-01
    9.0748   9.4879E-01   3.6941E-01
    9.1808   9.4629E-01   4.3847E-01
    9.2881   9.5462E-01   5.0844E-01
    9.3966   9.7352E-01   5.7688E-01
    9.5064   1.0019E+00   6.4185E-01
    9.6175   1.0387E+00   7.0214E-01
    9.7298   1.0828E+00   7.5708E-01
    9.8435   1.1337E+00   8.0586E-01
    9.9585   1.1912E+00   8.4682E-01
   10.0749   1.2525E+00   8.7731E-01
   10.1926   1.3133E+00   8.9883E-01
   10.3117   1.3728E+00   9.1512E-01
   10.4322   1.4341E+00   9.2871E-01
   10.5541   1.5009E+00   9.3567E-01
   10.6774   1.5697E+00   9.3062E-01
   10.8022   1.6355E+00   9.1427E-01
   10.9284   1.6957E+00   8.8971E-01
   11.0561   1.7507E+00   8.5990E-01
   11.1852   1.8029E+00   8.2600E-01
   11.3159   1.8540E+00   7.8491E-01
   11.4482   1.9009E+00   7.3249E-01
   11.5819   1.9380E+00   6.6915E-01
   11.7173   1.9610E+00   5.9852E-01
   11.8542   1.9695E+00   5.2581E-01
   11.9927   1.9633E+00   4.5276E-01
   12.1328   1.9408E+00   3.8405E-01
   12.2746   1.9053E+00   3.2578E-01
   12.4180   1.8620E+00   2.7979E-01
   12.5631   1.8151E+00   2.4509E-01
   12.7099   1.7661E+00   2.1976E-01
   12.8584   1.7158E+00   2.0399E-01
   13.0086   1.6665E+00   1.9791E-01
   13.1606   1.6205E+00   2.0023E-01
   13.3144   1.5793E+00   2.0885E-01
   13.4700   1.5434E+00   2.2135E-01
   13.6274   1.5122E+00   2.3567E-01
   13.7866   1.4848E+00   2.5037E-01
   13.9477   1.4601E+00   2.6462E-01
   14.1106   1.4367E+00   2.7792E-01
   14.2755   1.4136E+00   2.9014E-01
   14.4423   1.3895E+00   3.0135E-01
   14.6111   1.3626E+00   3.1192E-01
   14.7818   1.3312E+00   3.2355E-01
   14.9545   1.2941E+00   3.3953E-01
   15.1292   1.2529E+00   3.6434E-01
   15.3060   1.2121E+00   3.9959E-01
   15.4849   1.1748E+00   4.4456E-01
   15.6658   1.1436E+00   4.9846E-01
   15.8488   1.1212E+00   5.5919E-01
   16.0340   1.1089E+00   6.2400E-01
   16.2214   1.1072E+00   6.8981E-01
   16.4109   1.1154E+00   7.5351E-01
   16.6026   1.1312E+00   8.1279E-01
   16.7966   1.1520E+00   8.6737E-01
   16.9929   1.1763E+00   9.1826E-01
   17.1915   1.2043E+00   9.6663E-01
   17.3923   1.2367E+00   1.0118E+00
   17.5955   1.2731E+00   1.0525E+00
   17.8011   1.3127E+00   1.0879E+00
   18.0091   1.3542E+00   1.1171E+00
   18.2196   1.3956E+00   1.1401E+00
   18.4324   1.4352E+00   1.1581E+00
   18.6478   1.4726E+00   1.1728E+00
   18.8657   1.5080E+00   1.1853E+00
   19.0861   1.5419E+00   1.1959E+00
   19.3091   1.5744E+00   1.2051E+00
   19.5348   1.6057E+00   1.2132E+00
   19.7630   1.6363E+00   1.2202E+00
   19.9939   1.6664E+00   1.2258E+00
   20.2275   1.6956E+00   1.2295E+00
   20.4639   1.7233E+00   1.2312E+00
   20.7030   1.7487E+00   1.2314E+00
   20.9449   1.7712E+00   1.2310E+00
   21.1896   1.7910E+00   1.2316E+00
   21.4372   1.8092E+00   1.2337E+00
   21.6877   1.8264E+00   1.2373E+00
   21.9411   1.8431E+00   1.2425E+00
   22.1975   1.8599E+00   1.2493E+00
   22.4568   1.8770E+00   1.2576E+00
   22.7192   1.8950E+00   1.2674E+00
   22.9847   1.9143E+00   1.2783E+00
   23.2533   1.9355E+00   1.2902E+00
   23.5250   1.9587E+00   1.3023E+00
   23.7998   1.9842E+00   1.3141E+00
   24.0779   2.0118E+00   1.3249E+00
   24.3593   2.0411E+00   1.3341E+00
   24.6439   2.0717E+00   1.3415E+00
   24.9318   2.1032E+00   1.3470E+00
   25.2231   2.1351E+00   1.3503E+00
   25.5179   2.1665E+00   1.3520E+00
   25.8160   2.1978E+00   1.3521E+00
   26.1177   2.2284E+00   1.3519E+00
   26.4228   2.2601E+00   1.3513E+00
   26.7316   2.2923E+00   1.3493E+00
   27.0439   2.3255E+00   1.3452E+00
   27.3599   2.3578E+00   1.3382E+00
   27.6796   2.3891E+00   1.3305E+00
   28.0030   2.4190E+00   1.3221E+00
   28.3302   2.4494E+00   1.3148E+00
   28.6612   2.4818E+00   1.3057E+00
   28.9961   2.5165E+00   1.2950E+00
   29.3349   2.5515E+00   1.2784E+00
   29.6777   2.5844E+00   1.2572E+00
   30.0244   2.6122E+00   1.2326E+00
   30.3753   2.6364E+00   1.2073E+00
   30.7302   2.6569E+00   1.1824E+00
   31.0892   2.6746E+00   1.1583E+00
   31.4525   2.6905E+00   1.1355E+00
   31.8200   2.7050E+00   1.1139E+00
   32.1918   2.7193E+00   1.0927E+00
   32.5679   2.7322E+00   1.0714E+00
   32.9485   2.7438E+00   1.0504E+00
   33.3335   2.7542E+00   1.0302E+00
   33.7229   2.7638E+00   1.0105E+00
   34.1170   2.7726E+00   9.9142E-01
   34.5156   2.7806E+00   9.7287E-01
   34.9189   2.7880E+00   9.5484E-01
   35.3269   2.7948E+00   9.3730E-01
   35.7397   2.8010E+00   9.2035E-01
   36.1573   2.8067E+00   9.0403E-01
   36.5798   2.8121E+00   8.8833E-01
   37.0072   2.8175E+00   8.7310E-01
   37.4396   2.8228E+00   8.5813E-01
   37.8770   2.8280E+00   8.4314E-01
   38.3196   2.8329E+00   8.2792E-01
   38.7673   2.8373E+00   8.1240E-01
   39.2203   2.8409E+00   7.9662E-01
   39.6786   2.8431E+00   7.8088E-01
   40.1422   2.8440E+00   7.6567E-01
   40.6112   2.8437E+00   7.5150E-01
   41.0858   2.8427E+00   7.3864E-01
   41.5658   2.8414E+00   7.2697E-01
   42.0515   2.8397E+00   7.1646E-01
   42.5428   2.8380E+00   7.0717E-01
   43.0399   2.8363E+00   6.9913E-01
   43.5428   2.8350E+00   6.9234E-01
   44.0516   2.8344E+00   6.8667E-01
   44.5663   2.8347E+00   6.8183E-01
   45.0870   2.8361E+00   6.7751E-01
   45.6138   2.8384E+00   6.7344E-01
   46.1468   2.8418E+00   6.6929E-01
   46.6860   2.8460E+00   6.6485E-01
   47.2315   2.8508E+00   6.5997E-01
   47.7834   2.8561E+00   6.5457E-01
   48.3417   2.8618E+00   6.4862E-01
   48.9065   2.8677E+00   6.4205E-01
   49.4780   2.8736E+00   6.3481E-01
   50.0561   2.8795E+00   6.2691E-01
   50.6410   2.8851E+00   6.1840E-01
   51.2327   2.8903E+00   6.0932E-01
   51.8313   2.8951E+00   5.9975E-01
   52.4369   2.8991E+00   5.8976E-01
   53.0496   2.9023E+00   5.7949E-01
   53.6695   2.9046E+00   5.6925E-01
   54.2966   2.9059E+00   5.5938E-01
   54.9310   2.9064E+00   5.5022E-01
   55.5728   2.9065E+00   5.4199E-01
   56.2222   2.9066E+00   5.3474E-01
   56.8791   2.9070E+00   5.2821E-01
   57.5437   2.9079E+00   5.2213E-01
   58.2161   2.9093E+00   5.1620E-01
   58.8963   2.9111E+00   5.1025E-01
   59.5844   2.9132E+00   5.0408E-01
   60.2806   2.9155E+00   4.9764E-01
   60.9850   2.9178E+00   4.9078E-01
   61.6976   2.9199E+00   4.8348E-01
   62.4185   2.9215E+00   4.7584E-01
   63.1478   2.9225E+00   4.6811E-01
   63.8856   2.9228E+00   4.6059E-01
   64.6321   2.9227E+00   4.5353E-01
   65.3873   2.9222E+00   4.4702E-01
   66.1513   2.9217E+00   4.4106E-01
   66.9242   2.9212E+00   4.3563E-01
   67.7062   2.9208E+00   4.3066E-01
   68.4973   2.9207E+00   4.2608E-01
   69.2977   2.9210E+00   4.2171E-01
   70.1074   2.9216E+00   4.1737E-01
   70.9265   2.9224E+00   4.1292E-01
   71.7552   2.9233E+00   4.0833E-01
   72.5937   2.9242E+00   4.0362E-01
   73.4419   2.9251E+00   3.9883E-01
   74.3000   2.9259E+00   3.9400E-01
   75.1682   2.9265E+00   3.8921E-01
   76.0464   2.9269E+00   3.8452E-01
   76.9350   2.9273E+00   3.8001E-01
   77.8339   2.9277E+00   3.7567E-01
   78.7434   2.9282E+00   3.7146E-01
   79.6635   2.9286E+00   3.6735E-01
   80.5943   2.9292E+00   3.6331E-01
   81.5360   2.9297E+00   3.5932E-01
   82.4887   2.9303E+00   3.5538E-01
   83.4525   2.9309E+00   3.5148E-01
   84.4276   2.9315E+00   3.4762E-01
   85.4141   2.9321E+00   3.4381E-01
   86.4121   2.9328E+00   3.4005E-01
   87.4218   2.9334E+00   3.3634E-01
   88.4432   2.9341E+00   3.3265E-01
   89.4766   2.9348E+00   3.2898E-01
   90.5221   2.9356E+00   3.2531E-01
   91.5798   2.9363E+00   3.2163E-01
   92.6499   2.9371E+00   3.1794E-01
   93.7324   2.9378E+00   3.1421E-01
   94.8276   2.9386E+00   3.1046E-01
   95.9356   2.9393E+00   3.0664E-01
   97.0566   2.9400E+00   3.0267E-01
   98.1906   2.9405E+00   2.9854E-01
   99.3379   2.9406E+00   2.9435E-01
  100.4986   2.9403E+00   2.9036E-01
  101.6729   2.9398E+00   2.8666E-01
  102.8609   2.9393E+00   2.8362E-01
  104.0627   2.9389E+00   2.8049E-01
  105.2787   2.9384E+00   2.7761E-01
  106.5088   2.9379E+00   2.7497E-01
  107.7533   2.9374E+00   2.7281E-01
  109.0123   2.9375E+00   2.7063E-01
  110.2860   2.9375E+00   2.6851E-01
  111.5747   2.9376E+00   2.6648E-01
  112.8783   2.9378E+00   2.6480E-01
  114.1973   2.9383E+00   2.6291E-01
  115.5316   2.9390E+00   2.6105E-01
  116.8815   2.9396E+00   2.5917E-01
  118.2472   2.9405E+00   2.5745E-01
  119.6288   2.9415E+00   2.5552E-01
  121.0266   2.9426E+00   2.5354E-01
  122.4408   2.9438E+00   2.5148E-01
  123.8714   2.9450E+00   2.4935E-01
  125.3188   2.9462E+00   2.4716E-01
  126.7830   2.9475E+00   2.4491E-01
  128.2644   2.9487E+00   2.4255E-01
  129.7631   2.9499E+00   2.4018E-01
  131.2793   2.9512E+00   2.3776E-01
  132.8132   2.9524E+00   2.3526E-01
  134.3651   2.9536E+00   2.3274E-01
  135.9350   2.9547E+00   2.3018E-01
  137.5234   2.9559E+00   2.2759E-01
  139.1302   2.9570E+00   2.2495E-01
  140.7559   2.9580E+00   2.2231E-01
  142.4005   2.9591E+00   2.1964E-01
  144.0644   2.9600E+00   2.1695E-01
  145.7477   2.9610E+00   2.1425E-01
